Time,Close,Volume,diferencia_media_50
2019-06-19,0.00011747076567392156,0.18548313234620672,0.7069869172002623
2019-06-20,0.00014750267507146475,0.2759476924642548,0.7152898814128551
2019-06-21,0.00018095437962450944,0.24539510507301687,0.6410742746362676
2019-06-24,0.00021782861363384143,0.17158194677657357,0.6132744902492585
2019-06-25,0.0002581281114002465,0.25191573805525874,0.6438781755537117
2019-06-26,0.00030185560722362226,0.2076782170660968,0.5818801204201652
2019-06-27,0.00034901383540653086,0.18221899964382032,0.576227269761675
2019-06-28,0.0003996055302488699,0.18089859054597263,0.5585525968316698
2019-07-01,0.000453633426050537,0.2087620210654862,0.5791461228496947
2019-07-02,0.0005111002571132062,0.16243830458454178,0.6174407297288048
2019-07-03,0.0005720087577376631,0.139273902203226,0.6271961301507109
2019-07-04,0.0006363616622238055,0.05041215081666921,0.6188217091834335
2019-07-05,0.0007041617048741955,0.13403297206533354,0.6064286224691106
2019-07-08,0.0007754116199860661,0.10379331399786292,0.5887958915472855
2019-07-09,0.0008501141418637559,0.09117946369511017,0.5784222348566052
2019-07-10,0.0009282720048071624,0.14539001679132957,0.5723282164083346
2019-07-11,0.0010098879431170715,0.12740548516765887,0.5617153349302362
2019-07-12,0.0010949646910916044,0.1240192337047779,0.5960176839933754
2019-07-15,0.0011835049830350997,0.10174528061873504,0.6021179160724877
2019-07-16,0.001275511553248343,0.12277006055055208,0.6111867102863545
2019-07-17,0.0013709871360285675,0.09976339490154175,0.6200302603822
2019-07-18,0.0014699344656792235,0.16971200325650027,0.6296411938870293
2019-07-19,0.0015723562765002086,0.1696026052002239,0.6345344281750861
2019-07-22,0.0016782553027923086,0.1218923319594973,0.6305872191827205
2019-07-23,0.0017876342788571975,0.11722892179311047,0.6448552690036117
2019-07-24,0.001900495938995661,0.10256958225207348,0.6547908647199349
2019-07-25,0.0020168430175058205,0.154332671856714,0.6066554199948431
2019-07-26,0.002136678248691126,0.09209026611713224,0.6151587738020893
2019-07-29,0.002260004366852364,0.06462372156922606,0.5897621111432151
2019-07-30,0.002386824106287655,0.14313081972217984,0.5936829122045028
2019-07-31,0.002517140201302226,0.19510761715768588,0.6418742796071736
2019-08-01,0.0026509553861924218,0.2807662952221035,0.7524349665861998
2019-08-02,0.0027882723952608046,0.3647000457945352,0.7899482093869317
2019-08-05,0.002929093962807272,0.35212944588612427,0.7619915308211623
2019-08-06,0.0030734228231361627,0.3552383859970488,0.714447934433767
2019-08-07,0.003221261710542933,0.3611204396275378,0.727712482873678
2019-08-08,0.0033726133593310337,0.24551213555182416,0.7558804248880776
2019-08-09,0.0035274805038012502,0.19116674299089198,0.7701873099017301
2019-08-12,0.0036858658782552567,0.17413880832442885,0.7865679942088966
2019-08-13,0.0038477722169911743,0.2723121151986974,0.6920524554715684
2019-08-14,0.004013202254313342,0.28878288302040406,0.7852242965393172
2019-08-15,0.0041821587245181036,0.3752607744364728,0.784494194915385
2019-08-16,0.00435464436190891,0.25723044827761665,0.7719084856449592
2019-08-19,0.004530661900787436,0.15300208619549177,0.7524831222252262
2019-08-20,0.004710214075453578,0.1685620515951763,0.760121227937726
2019-08-21,0.004893303620206346,0.12791940161807358,0.7340255318091293
2019-08-22,0.005079933269347414,0.1835623060092607,0.7458376440397305
2019-08-23,0.005270105757179344,0.26921589579199107,0.7763869600743136
2019-08-26,0.005463823818000257,0.4027069658576299,0.7445265679320732
2019-08-27,0.005661090186112716,0.24490663003103852,0.7766106507846251
2019-08-28,0.005861907595817506,0.21798707576451437,0.7505040808020538
2019-08-29,0.0060662787814136365,0.20651554470055467,0.729065500989521
2019-08-30,0.006274206477202782,0.2071286826438712,0.7967288340432412
2019-09-02,0.006485693417487504,0.11677352058209943,0.8116850434798801
2019-09-03,0.006700742336565035,0.21467969266778608,0.820520826537174
2019-09-04,0.0069193559687397155,0.16920317508777288,0.7215578815246999
2019-09-05,0.007141537048309665,0.21687783035668856,0.6684732798339712
2019-09-06,0.007367288309577447,0.19062738513204092,0.6711606751731266
2019-09-09,0.007596612486841181,0.13582404721925406,0.6210399753940207
2019-09-10,0.007829512314406095,0.15688444512288202,0.5933877647395089
2019-09-11,0.008065990526568534,0.14311046659543075,0.5894094875929324
2019-09-12,0.00830604985763106,0.2627970284434947,0.5176700127068744
2019-09-13,0.008549693041895345,0.1719483030580573,0.5074221820407411
2019-09-16,0.008796922813659513,0.2031063959700809,0.5578737576621835
2019-09-17,0.009047741907227902,0.18209942502416937,0.5008528208330617
2019-09-18,0.009302153056898632,0.164659339541037,0.5036256535962937
2019-09-19,0.00956015899697249,0.1863964789090724,0.5228024717823483
2019-09-20,0.009821762461751149,0.15567343408131074,0.5779065034967206
2019-09-23,0.010086966185535395,0.14219966417340862,0.597536916734241
2019-09-24,0.010355772902625127,0.1994504655777744,0.6086220341563287
2019-09-25,0.010628185347322017,0.2021167251819061,0.6101847623130854
2019-09-26,0.01090420625392774,0.1631913702742584,0.6177327703783778
2019-09-27,0.011183838356740416,0.18958428738614974,0.5876075346487586
2019-09-30,0.011467084390063498,0.15410369918078665,0.6066134779866597
2019-10-01,0.011753947088194217,0.18148374294000919,0.6017450982219686
2019-10-02,0.0120444291854378,0.1877397852745128,0.6227285295753289
2019-10-03,0.01233853341609148,0.23336131888261336,0.6362726914031305
2019-10-04,0.012636262514456043,0.1745535032819417,0.6190531669323001
2019-10-07,0.012937619214835827,0.13815956851371292,0.5895834692565067
2019-10-08,0.013242606251528954,0.19850913346562865,0.6108993298599135
2019-10-09,0.01355122635883621,0.15140436574568766,0.5608594072817535
2019-10-10,0.013863482271057492,0.29247443138452145,0.491304023636652
2019-10-11,0.014179376722494474,0.25839312064315884,0.427968484464369
2019-10-14,0.014498912447449719,0.13738869383809088,0.4384959285183908
2019-10-15,0.014822092180222235,0.20066656490103296,0.39476905487568115
2019-10-16,0.01514891865511192,0.21946522159466753,0.3722430896657992
2019-10-17,0.015479394606420449,0.20544446140538342,0.34068095180397123
2019-10-18,0.015813522768449495,0.16497226886480437,0.3292168029005231
2019-10-21,0.016151305875498068,0.14846079478959956,0.3321247821345691
2019-10-22,0.01649274666186873,0.1375159008802727,0.36606052697803004
2019-10-23,0.01683784786186049,0.1635144761614003,0.3484402233178928
2019-10-24,0.01718661220977502,0.16777591207449244,0.3791107051538965
2019-10-25,0.017539042439914,0.10987889889584289,0.40092520963236905
2019-10-28,0.017895141286576433,0.09360148577825268,0.36321779086782563
2019-10-29,0.018254911484063108,0.11416832035821504,0.3648706166717932
2019-10-30,0.018618355766676586,0.15614664427822722,0.34085027324441586
2019-10-31,0.018985476868715878,0.21837124103190353,0.4135342200184541
2019-11-01,0.019356277524482657,0.1426576095252633,0.39416943949943084
2019-11-04,0.01973076046827682,0.09687579504401363,0.396094111652733
2019-11-05,0.02010892843440093,0.1767007581539714,0.39640790001025317
2019-11-06,0.020490784157153996,0.11438202818908054,0.4236733121448526
2019-11-07,0.020876330370836804,0.19412049051035468,0.4161408381566635
2019-11-08,0.02126556980975014,0.13901185569633134,0.4503297884569381
2019-11-11,0.021658505208196566,0.06503841652673893,0.4628859829808651
2019-11-12,0.02205513930047509,0.13256500279855493,0.4908830501471079
2019-11-13,0.0224554748208865,0.13835037907698572,0.5141810589891023
2019-11-14,0.02285951450373158,0.13597415152902864,0.5396662658874785
2019-11-15,0.023267261083312896,0.10746705337607491,0.48466320567428717
2019-11-18,0.023678717293928564,0.11749096830000509,0.4795804556455506
2019-11-19,0.02409388586988115,0.10453365898336132,0.4885094431654716
2019-11-20,0.02451276954546877,0.16032412354347936,0.48978013067265663
2019-11-21,0.024935371054997546,0.15800386709408232,0.5024124421743988
2019-11-22,0.025361693132762042,0.11994097593242763,0.5324770950033094
2019-11-25,0.025791738513066598,0.09057141403348089,0.5163806843071631
2019-11-26,0.02622550993021111,0.10379331399786292,0.49629356920275913
2019-11-27,0.026663010118497255,0.08938075611865874,0.47782044470955903
2019-11-28,0.027104241812224927,0.05470157227904136,0.4720883702578339
2019-11-29,0.02754920774569314,0.11257314404925457,0.4716658433605788
2019-12-02,0.027997910653206226,0.12042690683356232,0.4669388236975447
2019-12-03,0.028450353269062312,0.14258128529995423,0.4968093005626436
2019-12-04,0.02890653832756307,0.15510609067317965,0.48465233182031353
2019-12-05,0.029366468563010173,0.10488475041978325,0.47649849474792805
2019-12-06,0.029830146709701744,0.11254770264081819,0.5324802018187302
2019-12-09,0.030297575501941232,0.06197527095099985,0.5347512838914711
2019-12-10,0.030768757674027647,0.08684679183839618,0.49761241234896925
2019-12-11,0.03124369596026355,0.09760087518445022,0.4883836171409225
2019-12-12,0.031722393094947066,0.148710120592276,0.42906519030797746
2019-12-13,0.03220485181238164,0.24502874879153314,0.4426171191743307
2019-12-16,0.0326910748468654,0.08912634203429502,0.40965225414992906
2019-12-17,0.033181064932702675,0.07981733068742687,0.4174581278951637
2019-12-18,0.033674824804190706,0.07030733221391137,0.448007443929749
2019-12-19,0.034172357195631164,0.08638121406401057,0.4657193986448069
2019-12-20,0.03467366484132661,0.06763344018724878,0.49693046636406313
2019-12-23,0.03517875047557517,0.058512695262809764,0.4945646264209785
2019-12-24,0.0356876168326794,0.08127003510914364,0.5033507004315362
2019-12-26,0.036200266646939205,0.0,0.4697893268463029
2019-12-27,0.03671670265265714,0.14028647025899355,0.4155319023341506
2019-12-30,0.03723692758413133,0.1397776420902661,0.4503127009721228
2019-12-31,0.03776094417566345,0.07865720246272835,0.4534863129246627
2020-01-02,0.03828875516155428,0.11670228463847758,0.504753427594112
2020-01-03,0.038820363276106384,0.1855848979799522,0.5564710304996054
2020-01-06,0.03935577125361789,0.1493258026764362,0.5013359306310243
2020-01-07,0.03989498182838869,0.13626927186689053,0.5327846697299867
2020-01-08,0.04043799773472401,0.29158907037093573,0.5157391269227306
2020-01-09,0.04098482170692197,0.12752505978730982,0.4796456987693911
2020-01-10,0.041535456479281585,0.08876761817534219,0.4697473848381195
2020-01-13,0.0420899047861063,0.0637281839922658,0.4237571961612183
2020-01-14,0.04264816936169691,0.12847911260367373,0.4285696532483303
2020-01-15,0.04321025294035241,0.09188419070879765,0.4197307633756156
2020-01-16,0.04377615825637449,0.07817635984328093,0.41192954985351277
2020-01-17,0.04434588804406392,0.07325090316999948,0.4543422405731442
2020-01-20,0.044919445037721495,0.03302803643209688,0.4496602697337133
2020-01-21,0.04549683197164711,0.10892739022032259,0.48930478791324455
2020-01-22,0.04607805158014244,0.1008293899150257,0.48441155362518773
2020-01-23,0.046663105024864926,0.13179158398208923,0.5469377673803011
2020-01-24,0.04725198717689327,0.10466849844807409,0.5923500883888981
2020-01-27,0.0478446913346664,0.18706558795094896,0.6320132474609536
2020-01-28,0.04844121079661878,0.11418104106243322,0.6095183504052826
2020-01-29,0.049041538861190226,0.10258484709713529,0.6294842997082704
2020-01-30,0.049645668826815204,0.17724520429450974,0.6189553022465376
2020-01-31,0.050253593991931744,0.17557624790108384,0.6148543058908329
2020-02-03,0.05086530765497521,0.15941077698061368,0.6165521805184025
2020-02-04,0.05148080311438541,0.1224418663817229,0.5591444451693685
2020-02-05,0.05210007366859504,0.14340558693329264,0.5732851155579994
2020-02-06,0.0527231126160439,0.10098458250648755,0.5751057093946996
2020-02-07,0.053349913255168246,0.12624026866127308,0.6243891224178482
2020-02-10,0.05398046888440433,0.11178191624688343,0.6515908448363181
2020-02-11,0.054614772802188405,0.09695211926932275,0.6452684754546052
2020-02-12,0.055252818306958495,0.09760087518445022,0.6539473643331379
2020-02-13,0.05589459869715174,0.15575484658830713,0.7036672849229348
2020-02-14,0.05654010727120262,0.07936447361725944,0.7131290912875569
2020-02-17,0.05718933732755094,0.03408131074136264,0.6988765755437711
2020-02-18,0.05784228216463205,0.11692362489187401,0.7333342653779595
2020-02-19,0.05849893508088222,0.13219355823538392,0.5959943828777193
2020-02-20,0.05915928937473858,0.21033430010685394,0.5521463434335901
2020-02-21,0.059823338344638266,0.17581285299954208,0.541472879054783
2020-02-24,0.060491075289019314,0.2827532692209841,0.6070297912530708
2020-02-25,0.061162493506317084,0.33181956953136926,0.6247852413840252
2020-02-26,0.06183758629496783,0.35999847351549386,0.6043439493216264
2020-02-27,0.06251634695340957,0.45644176461608915,0.5706334485961847
2020-02-28,0.06319876878007769,0.588411438457233,0.6701028045222807
2020-03-02,0.06388484507341108,0.5036203124204955,0.5594380392266503
2020-03-03,0.06457456913184423,0.48022693736325245,0.6314711081699911
2020-03-04,0.06526793425381516,0.3621584490917417,0.6219891075051339
2020-03-05,0.06596493373776191,0.3249453009718618,0.6538168780854557
2020-03-06,0.06666556088211895,0.5150765786393935,0.6810419016195839
2020-03-09,0.0673698089853243,0.7366254515849997,0.8157316705657192
2020-03-10,0.06807767134581422,0.7211697959599043,0.646882466065807
2020-03-11,0.06878914126202673,0.5656668193151173,0.751423698166667
2020-03-12,0.0695042120323981,0.7335877474176971,0.8010876960788893
2020-03-13,0.07022287695536455,0.8456139011855697,0.5769542645701876
2020-03-16,0.07094512932936325,0.851373836055564,0.6891677773531794
2020-03-17,0.07167096245283044,0.9051646059125833,0.6866994125012016
2020-03-18,0.07240036962420326,0.808601740192337,0.7119391809813189
2020-03-19,0.07313334414192063,0.896206686002137,0.6744818608581629
2020-03-20,0.07386987930441613,1.0,0.6606006095571851
2020-03-23,0.07460996841012779,0.8523329771536152,0.5917955218362522
2020-03-24,0.07535360475749275,0.7592123339948099,0.5373330475063146
2020-03-25,0.07610078164494816,0.7645346766396988,0.45549176227891075
2020-03-26,0.07685149237093025,0.6833714954459879,0.4584525573751127
2020-03-27,0.07760573023387352,0.554045183941383,0.506628390700678
2020-03-30,0.07836348853221953,0.4231033430010686,0.5948976770341088
2020-03-31,0.07912476056440276,0.42555843891517836,0.6189521954311168
2020-04-01,0.07988953962885859,0.3378746247392256,0.706070406651071
2020-04-02,0.08065781902402591,0.3461456266218898,0.7280573393854102
2020-04-03,0.08142959204834188,0.28352414389660613,0.7172564955743418
2020-04-06,0.08220485200024008,0.30449549687070676,0.6603815790700065
2020-04-07,0.08298359217816031,0.30496107464509237,0.6121187549126512
2020-04-08,0.08376580588053972,0.2733119625502468,0.6362664777722876
2020-04-09,0.0845514864058119,0.2784384063501756,0.5990747903676287
2020-04-10,0.0853406270524184,0.19043911870961178,0.5991850823150746
2020-04-13,0.08613322111879196,0.1916933801455249,0.6723443718485238
2020-04-14,0.08692926190337058,0.17764717854780443,0.6524964815315357
2020-04-15,0.08772874299585975,0.17961634356077955,0.6872446586075871
2020-04-16,0.08853165915104722,0.20594820129242358,0.7017954286317886
2020-04-17,0.08933800541498282,0.22864702589935382,0.699805513354647
2020-04-20,0.09014777683372266,0.13725639851422178,0.6965728719091073
2020-04-21,0.09096096845331925,0.20502213402533964,0.6831654099598273
2020-04-22,0.09177757531982689,0.14684272121304637,0.7095717876305244
2020-04-23,0.09259759247930166,0.20480588205363048,0.7543534251086591
2020-04-24,0.09342101497779343,0.15712613850302753,0.7163322179865966
2020-04-27,0.09424783786135826,0.14934615580318528,0.7323494048895046
2020-04-28,0.09507805617605136,0.15805983819264235,0.7687115725767599
2020-04-29,0.09591166496792436,0.13860479316134944,0.7358119506761989
2020-04-30,0.09674865928303156,0.2053808578842925,0.6215603669770371
2020-05-01,0.09758903416742815,0.13291100595328958,0.6148372184060164
2020-05-04,0.09843278466716487,0.12729863125222612,0.6869790258890932
2020-05-05,0.09927990582829871,0.1485193100290032,0.7503549536618465
2020-05-06,0.10013039269688218,0.12933394392713582,0.8123576690185237
2020-05-07,0.10098424031896958,0.1577494530097186,0.7605810366200337
2020-05-08,0.10184144374061432,0.11725181906070321,0.7172207671969979
2020-05-11,0.10270199800787161,0.14252277006055053,0.652490267900694
2020-05-12,0.10356589816679218,0.13337403958683153,0.6554914515973694
2020-05-13,0.1044331392634339,0.16423446802014963,0.6836842481351338
2020-05-14,0.1053037163438475,0.16647840024423755,0.6736756422564174
2020-05-15,0.10617762445408818,0.14961329059176715,0.667131135572104
2020-05-18,0.10705485864021025,0.13340202513611155,0.5695553836451026
2020-05-19,0.10793541394826534,0.1636467714852694,0.5281881363146347
2020-05-20,0.10881928542430952,0.13463593344527552,0.49545472903909293
2020-05-21,0.1097064681143971,0.12508014043657456,0.5158913608783587
2020-05-22,0.11059695706457795,0.11835088790515443,0.5500570100629741
2020-05-25,0.11149074732091258,0.049977102732407255,0.5453781460389663
2020-05-26,0.11238783392944995,0.13512186434641021,0.48773895294106684
2020-05-27,0.1132882119362435,0.22818653640665548,0.4514870772012563
2020-05-28,0.11419187638734929,0.22288454688851578,0.40414231700080555
2020-05-29,0.11509882232882074,0.25710069709459116,0.37038210722862774
2020-06-01,0.11600904480671126,0.19015163079428077,0.3619331226912473
2020-06-02,0.11692253886707515,0.21541494937159722,0.24030440577494772
2020-06-03,0.11783929955596584,0.2421945758917214,0.16820143348463562
2020-06-04,0.11875932191943672,0.26634101663868115,0.06389942617119149
2020-06-05,0.119682601003543,0.263537373428993,0.07042218514755882
2020-06-08,0.12060913185433719,0.18729201648603266,0.17393195452864868
2020-06-09,0.1215389095178745,0.23924846079478962,0.2013822221807972
2020-06-10,0.12247192904020654,0.2469622958326973,0.23209619943269416
2020-06-11,0.1234081854673903,0.33993029054088436,0.3259189183311428
2020-06-12,0.12434767384547829,0.33070014756016897,0.32050995268320037
2020-06-15,0.12529038922052305,0.3027425838294408,0.2751271464211033
2020-06-16,0.12623632663857975,0.27293797384623214,0.3297216604064329
2020-06-17,0.12718548114570272,0.22290998829695213,0.3774470054959564
2020-06-18,0.12813784778794357,0.2173408639902305,0.41361965744253193
2020-06-19,0.1290934216113584,0.1871088383452908,0.4465752020206732
2020-06-22,0.1300521976619997,0.1631582964432911,0.3786011874248548
2020-06-23,0.13101417098592272,0.25018317814074187,0.37609709419553533
2020-06-24,0.13197933662918082,0.20924540782577727,0.38389675430992826
2020-06-25,0.13294768963782566,0.23253956139011855,0.4036964889878923
2020-06-26,0.1339192250579151,0.1538034905612375,0.4094099225470901
2020-06-29,0.13489393793549986,0.16413524652724776,0.36132263346102234
2020-06-30,0.13587182331663428,0.18518546786750117,0.34443709164794933
2020-07-01,0.1368528762473753,0.1626927186689055,0.37705554675291225
2020-07-02,0.1378370917737719,0.1481605861700504,0.3914214612595658
2020-07-03,0.13882446494188105,0.13767363761257823,0.39606149009081215
2020-07-06,0.13981499079775528,0.12076018928407876,0.35807445793837933
2020-07-07,0.14080866438744977,0.1287589680964738,0.384094037089163
2020-07-08,0.14180548075701616,0.12114435455146798,0.37012113473326347
2020-07-09,0.14280543495251052,0.15743143540426396,0.41805929667912495
2020-07-10,0.14380852201998717,0.1528316287589681,0.43635843950874853
2020-07-13,0.14481473700549685,0.1338650587696535,0.3755036924501268
2020-07-14,0.14582407495509653,0.17390729150765788,0.3433170846886805
2020-07-15,0.14683653091483695,0.15190301735104056,0.3707145364786731
2020-07-16,0.14785209993077597,0.1532488678573246,0.3766066119245781
2020-07-17,0.14887077704896434,0.09609474380501705,0.3735463987349039
2020-07-20,0.14989255731545637,0.16316338472497838,0.34302815085452953
2020-07-21,0.15091743577630812,0.16018419579707932,0.3283298070978306
2020-07-22,0.15194540747757035,0.19132702386404116,0.27341839793956113
2020-07-23,0.15297646746529736,0.1530300717447718,0.2922301653136472
2020-07-24,0.15401061078554612,0.19561898946725692,0.32206802061682643
2020-07-27,0.1550478324843665,0.20580572940517988,0.32105364538187386
2020-07-28,0.15608812760781543,0.20208110721009515,0.38525287924119106
2020-07-29,0.15713149120194636,0.17460693023965806,0.3481885712687912
2020-07-30,0.15817791831281003,0.20141454230906225,0.3295507855582783
2020-07-31,0.1592274039864634,0.2830076833053478,0.3005968192423718
2020-08-03,0.160279943268959,0.2204116419885005,0.3088454141850966
2020-08-04,0.1613355312063529,0.17636238742176769,0.3082457988088475
2020-08-05,0.1623941628446941,0.17814328601231366,0.2790339668129975
2020-08-06,0.1634558332300422,0.2131201343306366,0.2826005909162926
2020-08-07,0.16452053740844796,0.20601943723604543,0.33124555337042716
2020-08-10,0.1655882704259648,0.11588307128682644,0.3750889325914245
2020-08-11,0.1666590273286479,0.1978018623110976,0.3298614671003776
2020-08-12,0.16773280316255157,0.19816313031089405,0.26277910853038244
2020-08-13,0.16880959297372833,0.1715285198188572,0.2373746788329556
2020-08-14,0.1698893918082316,0.12325599145168677,0.2517064183699773
2020-08-17,0.17097219471211744,0.122118760494581,0.28583323236183233
2020-08-18,0.17205799673143662,0.18234875082684582,0.29615096637493593
2020-08-19,0.1731467929122461,0.20045540121101108,0.3123328144951589
2020-08-20,0.17423857830059752,0.19638477586119168,0.3310622512605891
2020-08-21,0.17533334794254696,0.16571006970945912,0.38976086841704655
2020-08-24,0.17643109688414604,0.11919808680608558,0.38610259325883084
2020-08-25,0.17753182017144908,0.16020709306467207,0.3179514901840173
2020-08-26,0.17863551285051038,0.1353203073322139,0.36554479561814657
2020-08-27,0.17974216996738424,0.269966417340864,0.32861408070885084
2020-08-28,0.18085178656812317,0.2477229939449448,0.38077751162725637
2020-08-31,0.18196435769878327,0.174355060296138,0.31417670944751397
2020-09-01,0.18307987840541706,0.21330331247137846,0.3387019103808022
2020-09-02,0.18419834373407795,0.17628351905561496,0.3732465910467793
2020-09-03,0.18531974873081936,0.20114231923879305,0.38419500859034517
2020-09-04,0.18644408844169646,0.2026306416323208,0.3989912170328054
2020-09-07,0.1875713579127627,0.0766804050272223,0.42429778204447094
2020-09-08,0.18870155219007234,0.18268203327736227,0.4846228170738136
2020-09-09,0.18983466631967705,0.1845341678115301,0.45333563237674435
2020-09-10,0.19097069534763378,0.19341576349666717,0.45491700142602637
2020-09-11,0.19210963431999506,0.1584414593191879,0.4357836786558674
2020-09-14,0.19325147828281342,0.09594209535439883,0.4650514333292941
2020-09-15,0.19439622228214493,0.11203378619040351,0.5115589067737897
2020-09-16,0.1955438613640439,0.17239861598738104,0.5857232510959278
2020-09-17,0.19669439057456017,0.2030580572940518,0.5835919757171316
2020-09-18,0.19784780495975163,0.13039739479977613,0.6096426230221229
2020-09-21,0.19900409956567078,0.179430621279194,0.6616662472465848
2020-09-22,0.20016326943837104,0.16572024627283366,0.6890062229512874
2020-09-23,0.20132530962390582,0.17813310944893912,0.6891879716534167
2020-09-24,0.20249021516833032,0.17233246832544652,0.6801580126323112
2020-09-25,0.20365798111769884,0.14577418205871878,0.696947243167336
2020-09-28,0.204828602518063,0.12182872843840635,0.6749276888710772
2020-09-29,0.20600207441547802,0.1655981275123391,0.5965225414992863
2020-09-30,0.20717839185599907,0.2066071337709256,0.6363441481578127
2020-10-01,0.2083575498856769,0.22914567750470666,0.6061396886349574
2020-10-02,0.2095395435505667,0.22517172950694553,0.6474556735109804
2020-10-05,0.21072436789672366,0.1281610949982191,0.5580819142953897
2020-10-06,0.21191201797020032,0.16934310283417292,0.6104705893318166
2020-10-07,0.21310248881705096,0.15080394850658935,0.5567164689178642
2020-10-08,0.214295775483329,0.13035160026459064,0.5548787875963509
2020-10-09,0.21549187301508876,0.13343001068539156,0.536079447483945
2020-10-12,0.21669077645838364,0.09469037805932938,0.577662618486174
2020-10-13,0.21789248085926882,0.13834020251361118,0.6159805264809401
2020-10-14,0.21909698126379507,0.1263623874217677,0.6412187415533454
2020-10-15,0.22030427271802022,0.13498702488169745,0.6465966390470769
2020-10-16,0.22151435026799593,0.1259807662952221,0.640516601268202
2020-10-19,0.2227272089597765,0.10688444512288202,0.5910265850195573
2020-10-20,0.22394284383941532,0.1166412252582303,0.5416530743491991
2020-10-21,0.22516124995296583,0.1423624891874014,0.5921263976785877
2020-10-22,0.2263824223464832,0.10468885157482317,0.5949675803810822
2020-10-23,0.22760635606601998,0.10956851371291916,0.5739872558431429
2020-10-26,0.22883304615763134,0.10434030427924491,0.6011346089917449
2020-10-27,0.2300624876673707,0.08806543530249834,0.6469523694127804
2020-10-28,0.23129467564129058,0.15472955782832137,0.6902287548194461
2020-10-29,0.23252960512544707,0.1552104004477688,0.718308152594346
2020-10-30,0.23376727116589358,0.17903627944843026,0.7297225924510591
2020-11-02,0.23500766880868262,0.14267541851116877,0.722828569031885
2020-11-03,0.23625079309986763,0.1367119523736834,0.6751078841654922
2020-11-04,0.23749663908550556,0.38844196814735665,0.6668592892227673
2020-11-05,0.23874520181164627,0.23268712155904953,0.6684903673187877
2020-11-06,0.23999647632434762,0.2384724978374803,0.6400086369468702
2020-11-09,0.24125045766965947,0.29771790566325756,0.5013421442618672
2020-11-10,0.24250714089363878,0.25548516765888163,0.5084210231985904
2020-11-11,0.24376652104233898,0.15475245509591412,0.5200094447188789
2020-11-12,0.24502859316181258,0.14970742380298174,0.5235185927368862
2020-11-13,0.246293352298113,0.1288200274767211,0.5456002833415657
2020-11-16,0.2475607934972972,0.15316236706864095,0.5300164971898854
2020-11-17,0.24883091180541594,0.1280440645194118,0.5576547271750038
2020-11-18,0.2501037022685244,0.14466493665089297,0.5949753474196328
2020-11-19,0.251379159932676,0.1657151579911464,0.5806746760368219
2020-11-20,0.25265727984392505,0.12804915280109908,0.5810521541104727
2020-11-23,0.25393805704832406,0.13416526738920265,0.5262370562302524
2020-11-24,0.2552214865919291,0.14138808324428842,0.4929211210632746
2020-11-25,0.25650756352079185,0.14597262504452246,0.47497615519164366
2020-11-26,0.25779628288096834,0.07285656133923575,0.4966927949843571
2020-11-27,0.2590876397185111,0.092169134483285,0.47151671622037145
2020-11-30,0.2603816290794736,0.14563679845316235,0.4831020309252391
