Time,Close,Volume,diferencia_media_120
2024-02-26,1.050557956544412,49064,-0.007611083333333379
2024-02-27,1.050349402663291,52845,-0.006860666666666626
2024-02-28,1.0501382173229155,56983,-0.006137000000000059
2024-02-29,1.0499246816594943,77135,-0.002735249999999967
2024-03-01,1.0497090768092354,65475,-0.006163000000000141
2024-03-04,1.0494916839083466,54431,-0.00753691666666656
2024-03-05,1.0492727840930358,58546,-0.007464083333333482
2024-03-06,1.0490526584995123,65506,-0.01152199999999981
2024-03-07,1.0488315882639827,63349,-0.01622800000000013
2024-03-08,1.0486098545226563,72550,-0.014956999999999887
2024-03-11,1.0483877384117413,68613,-0.013487000000000027
2024-03-12,1.0481655210674452,72206,-0.013343499999999953
2024-03-13,1.0479434836259762,62260,-0.01522699999999988
2024-03-14,1.047721907223543,66546,-0.00853724999999983
2024-03-15,1.0475010729963534,63023,-0.008517666666666646
2024-03-18,1.0472812620806156,49306,-0.006812666666666578
2024-03-19,1.0470627542020585,68039,-0.005919000000000008
2024-03-20,1.0468458234444928,65146,-0.01118858333333339
2024-03-21,1.0466307404676773,78478,-0.004630666666666672
2024-03-22,1.0464177678770816,61660,0.0007828333333330662
2024-03-25,1.0462071662646024,47920,-0.0018985000000000252
2024-03-26,1.0459991962221356,55189,-0.0010829166666668222
2024-03-27,1.0457941183415784,60336,-0.0005251666666667987
2024-03-28,1.045592193214828,61164,0.003666833333333397
2024-03-29,1.04539368143378,39308,0.003410416666666638
2024-04-01,1.0451988435903317,55489,0.008429416666666523
2024-04-02,1.04500794027638,60027,0.006026333333333023
2024-04-03,1.044821232083821,60063,-0.00041325000000003165
2024-04-04,1.044638979604552,57951,-0.0003257499999997915
2024-04-05,1.0444614434304693,71266,-2.5500000000011624e-05
2024-04-08,1.0442888841534694,57404,-0.002054499999999848
2024-04-09,1.0441215623654494,56906,-0.0015861666666665553
2024-04-10,1.0439597386583057,73959,0.009915500000000188
2024-04-11,1.0438036736239353,79177,0.011668083333333357
2024-04-12,1.0436536278542343,69116,0.02031975000000008
2024-04-15,1.0435098619411003,79516,0.02196083333333343
2024-04-16,1.043372636476429,86792,0.02253499999999997
2024-04-17,1.0432422120521179,81109,0.017192833333333324
2024-04-18,1.043118849260063,67231,0.02015958333333301
2024-04-19,1.0430028086921612,95267,0.01899133333333336
2024-04-22,1.0428944173798438,59663,0.019227666666666643
2024-04-23,1.0427941866012833,65693,0.014377416666666809
2024-04-24,1.0427023680285963,60609,0.014682333333333464
2024-04-25,1.0426191318225022,67544,0.011637499999999967
2024-04-26,1.0425446481437204,66992,0.015353916666666523
2024-04-29,1.0424790871529703,75237,0.012656916666666795
2024-04-30,1.0424226190109709,68248,0.018071083333333293
2024-05-01,1.042375413878442,65371,0.013263583333333218
2024-05-02,1.0423376419161028,72570,0.012045249999999896
2024-05-03,1.0423094732846723,73095,0.008065916666666784
2024-05-06,1.0422910781448707,46215,0.0073669166666667785
2024-05-07,1.0422826266574163,50557,0.008754666666666688
2024-05-08,1.0422842889830295,44462,0.009264416666666442
2024-05-09,1.042296235282429,49071,0.005816666666666803
2024-05-10,1.0423186357163343,47391,0.00695716666666657
2024-05-13,1.0423516604454648,49351,0.004801583333333248
2024-05-14,1.0423954796305397,46033,0.0017135833333332684
2024-05-15,1.042450263432278,56088,-0.004754833333333153
2024-05-16,1.0425161820114002,52027,-0.0031814166666666033
2024-05-17,1.0425934055286248,43305,-0.0034648333333331394
2024-05-20,1.0426821041446714,42812,-0.002271416666666637
2024-05-21,1.042782448020259,47013,-0.0019965833333333016
2024-05-22,1.042894607316107,50908,0.001191416666666667
2024-05-23,1.0430187615591737,63757,0.0018263333333332632
2024-05-24,1.0431551277413682,50772,-0.001155416666666964
2024-05-27,1.0433038860821602,31508,-0.0021525833333335687
2024-05-28,1.0434650322462966,53305,-0.0020536666666666203
2024-05-29,1.0436385157598462,57639,0.0035563333333332725
2024-05-30,1.043824286148877,58092,0.00043766666666678056
2024-05-31,1.044022292939457,66230,-0.0012246666666666517
2024-06-03,1.0442324856576544,64664,-0.006857833333333563
2024-06-04,1.0444548138295378,67889,-0.0043602499999999544
2024-06-05,1.0446892269811738,56531,-0.0034160833333334306
2024-06-06,1.0449356746386327,57859,-0.005512333333333341
2024-06-07,1.0451941063279813,68806,0.003110083333333291
2024-06-10,1.0454644715752879,61302,0.006535666666666495
2024-06-11,1.0457467199066208,61458,0.008827916666666491
2024-06-12,1.0460408008480473,77312,0.0017635833333331519
2024-06-13,1.0463466639256371,68693,0.008547083333333427
2024-06-14,1.046664258665457,81564,0.011489916666666433
2024-06-17,1.046993534593576,71772,0.008437083333333373
2024-06-18,1.0473344412360617,65587,0.007678999999999991
2024-06-19,1.0476869281189825,46385,0.007140333333333526
2024-06-20,1.0480509447684065,62305,0.011037583333333378
2024-06-21,1.048426440710401,65095,0.011889666666666798
2024-06-24,1.0488133654710357,62397,0.007479583333333206
2024-06-25,1.0492116685763775,58453,0.009318666666666697
2024-06-26,1.049621299552495,65479,0.0124846666666667
2024-06-27,1.0500422487251606,65290,0.009889833333333264
2024-06-28,1.050474669618967,73367,0.008672749999999896
2024-07-01,1.0509187565582099,68549,0.0058874166666664784
2024-07-02,1.0513747038671861,62502,0.005249166666666971
2024-07-03,1.0518426071619433,58934,0.001019833333333331
2024-07-04,1.0523221672255363,40522,-0.0014838333333331288
2024-07-05,1.0528129861327697,56386,-0.0042922499999999975
2024-07-08,1.0533146659584496,55833,-0.0029006666666666625
2024-07-09,1.0538267597588056,52344,-0.0018540000000002443
2024-07-10,1.0543486245157665,49683,-0.003539416666666906
2024-07-11,1.054879568192687,66204,-0.007291166666666848
2024-07-12,1.055418898752919,66563,-0.011078499999999991
2024-07-15,1.0559659241598174,63243,-0.009857666666666542
2024-07-16,1.0565199523767357,58565,-0.010233500000000006
2024-07-17,1.057080291367027,68869,-0.014231916666666677
2024-07-18,1.0576462490940448,65789,-0.009842166666666818
2024-07-19,1.0582171335211432,61356,-0.008413250000000039
2024-07-22,1.058792252611676,61337,-0.009099916666666763
2024-07-23,1.0593709143289958,55978,-0.0052675833333335476
2024-07-24,1.0599524266364573,63347,-0.0038324166666665604
2024-07-25,1.0605360974974132,79069,-0.004346666666666499
2024-07-26,1.061121234875218,60590,-0.005338333333333223
2024-07-29,1.0617071467332242,58471,-0.0018770000000001286
2024-07-30,1.0622931410347862,60271,-0.001099333333333341
2024-07-31,1.0628785257432574,81694,-0.0021774166666665984
2024-08-01,1.0634626088219916,81483,0.0012985000000000912
2024-08-02,1.0640446982343421,96923,-0.010509666666666861
2024-08-05,1.0646241019436624,148371,-0.014434916666666853
2024-08-06,1.0652001279133063,110281,-0.012342000000000075
2024-08-07,1.0657720841066272,86469,-0.011475416666666627
2024-08-08,1.0663392784869794,81506,-0.010925499999999921
2024-08-09,1.0669010190177153,64369,-0.01052658333333345
2024-08-12,1.0674566136621895,55697,-0.01210924999999996
2024-08-13,1.0680053703837553,60880,-0.018056083333333417
2024-08-14,1.0685465971457664,61631,-0.01986124999999994
2024-08-15,1.0690796019115762,52851,-0.015612666666666719
2024-08-16,1.069603692644538,50380,-0.021195583333333268
2024-08-19,1.070118177308006,53888,-0.026654333333333557
2024-08-20,1.0706223638653334,61195,-0.03091641666666667
2024-08-21,1.0711155602798745,63003,-0.032697166666666444
2024-08-22,1.0715970745149814,60349,-0.028701166666666333
2024-08-23,1.072066214534009,62442,-0.03655925000000004
2024-08-26,1.072522288300311,61803,-0.03326275000000001
2024-08-27,1.07296460377724,54820,-0.035367666666666686
2024-08-28,1.0733924689281509,60845,-0.028794333333333144
2024-08-29,1.073805191716395,67621,-0.02444233333333301
2024-08-30,1.074202080105329,66738,-0.021307833333333415
2024-09-02,1.074582442058304,41629,-0.023570999999999787
2024-09-03,1.0749455688986456,65678,-0.020542749999999943
2024-09-04,1.075290685389558,67298,-0.024358583333333517
2024-09-05,1.075616999654218,67277,-0.02690949999999992
2024-09-06,1.0759237198158011,82411,-0.024198083333333065
2024-09-09,1.0762100539974835,54430,-0.018943416666666657
2024-09-10,1.0764752103224404,49106,-0.017206833333333282
2024-09-11,1.076718396913849,67001,-0.016254083333333336
2024-09-12,1.076938821894884,59137,-0.022364750000000155
2024-09-13,1.0771356933887224,60523,-0.02210891666666659
2024-09-16,1.07730823135347,54108,-0.027604249999999775
2024-09-17,1.0774557030869591,61873,-0.025456916666666496
2024-09-18,1.0775774418115942,66218,-0.025582166666666684
2024-09-19,1.0776729971083454,76359,-0.029701916666666772
2024-09-20,1.0777419726478275,63790,-0.02957008333333322
2024-09-23,1.0777839721006537,58326,-0.024140583333333465
2024-09-24,1.0777985991374373,56898,-0.03077149999999995
2024-09-25,1.0777855683410884,57788,-0.025726416666666863
2024-09-26,1.077745092662044,63793,-0.029760916666666803
